ord,name,pty,list,90-94,94-98,98-02,02-06,06-10,10-14,14-18,district,per,web,coment
1,"Allamand Zavala, Andrés",rn,right,0,d,0,0,s,s,s,,"              S: 2014-2022, S: 2006-2011, D: 1994-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=905,Sale 14ene11
2,"Allende Bussi, Isabel",ps,con,0,d,d,d,d,s,s,,"              S: 2010-2018, D: 2006-2010, D: 2002-2006, D: 1998-2002, D: 1994-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=985,
3,"Araya Guerrero, Pedro",dc,con,0,0,0,d,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1110,
4,"Bianchi Chelech, Carlos",ind,con,0,0,0,0,s,s,s,,"              S: 2014-2022, S: 2006-2014",/appsenado/index.php?mo=senadores&ac=fichasenador&id=907,
5,"Chahuán Chahuán, Francisco",rn,right,0,0,0,0,d,s,s,,"              S: 2010-2018, D: 2006-2010",/appsenado/index.php?mo=senadores&ac=fichasenador&id=986,
6,"Coloma Correa, Juan Antonio",udi,right,d,d,d,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=687,
7,"De Urresti Longton, Alfonso",ps,con,0,0,0,0,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1115,
8,"Espina Otero, Alberto",rn,right,d,d,d,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=688,
9,"García Huidobro Sanfuentes, Alejandro",udi,right,0,d,d,d,d,s,s,,"              S: 2014-2022, S: 2011-2014, D: 2010-2011, D: 2006-2010, D: 2002-2006, D: 1998-2002, D: 1994-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1066,Sale dip y entra sen jul11
10,"García Ruminot, José",rn,right,d,d,d,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=690,
11,"Girardi Lavín, Guido",ppd,con,0,d,d,d,s,s,s,,"              S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=909,
12,"Goic Boroevic, Carolina",dc,con,0,0,0,0,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1113,
13,"Guillier Álvarez, Alejandro",ind: prsd,con,0,0,0,0,0,0,s,,              S: 2014-2022,/appsenado/index.php?mo=senadores&ac=fichasenador&id=1111,
14,"Harboe Bascuñán, Felipe",ppd,con,0,0,0,0,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1114,
15,"Horvath Kiss, Antonio",ind,right,d,s,s,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, S: 1994-2002, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=58,
16,"Lagos Weber, Ricardo",ppd,con,0,0,0,0,0,s,s,,              S: 2010-2018,/appsenado/index.php?mo=senadores&ac=fichasenador&id=987,
17,"Larraín Fernández, Hernán",udi,right,0,s,s,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, S: 1994-2002",/appsenado/index.php?mo=senadores&ac=fichasenador&id=34,
18,"Letelier Morel, Juan Pablo",ps,con,d,d,d,d,s,s,s,,"              S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=912,
19,"Matta Aragay, Manuel Antonio",dc,con,0,s,s,0,0,0,s,,"              S: 2014-2018, S: 1994-2002",/appsenado/index.php?mo=senadores&ac=fichasenador&id=156,
20,"Montes Cisternas, Carlos",ps,con,0,0,0,d,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1119,
21,"Moreira Barros, Iván",udi,right,0,0,0,d,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1117,
22,"Muñoz D'Albora, Adriana",ppd,con,0,0,0,d,d,d,s,,"              S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1118,
23,"Navarro Brain, Alejandro",mas (ex ps),con,0,d,d,d,s,s,s,,"              S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=915,
24,"Orpis Bouchon, Jaime",udi,right,d,d,d,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=692,
25,"Ossandón Irarrázabal, Manuel José",rn,right,0,0,0,0,0,0,s,,              S: 2014-2022,/appsenado/index.php?mo=senadores&ac=fichasenador&id=1120,
26,"Pérez San Martín, Lily",rn,right,0,0,0,d,d,s,s,,"              S: 2010-2018, D: 2008-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1007,entra dip 2008?
27,"Pérez Varela, Víctor",udi,right,d,d,d,d,s,s,s,,"              S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=916,
28,"Pizarro Soto, Jorge",dc,con,d,d,s,s,s,s,s,,"              S: 2014-2022, S: 2006-2014, S: 1998-2006, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=163,
29,"Prokurica Prokurica, Baldo",rn,right,d,d,d,s,s,s,s,,"              S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994",/appsenado/index.php?mo=senadores&ac=fichasenador&id=693,
30,"Quintana Leal, Jaime",ppd,con,0,0,0,d,d,s,s,,"              S: 2010-2018, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1008,
31,"Quinteros Lara, Rabindranath",ps,con,0,0,0,0,0,0,s,,              S: 2014-2022,/appsenado/index.php?mo=senadores&ac=fichasenador&id=1116,
32,"Rossi Ciocca, Fulvio",ps,con,0,0,0,d,d,s,s,,"              S: 2010-2018, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1010,
33,"Tuma Zedán, Eugenio",ppd,con,0,0,0,d,d,s,s,,"              S: 2010-2018, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1011,
34,"Van Rysselberghe Herrera, Jacqueline",udi,right,0,0,0,0,0,0,s,,              S: 2014-2022,/appsenado/index.php?mo=senadores&ac=fichasenador&id=1112,
35,"Von Baer Jahn, Ena",udi,right,0,0,0,0,0,s,s,,"              S: 2014-2022, S: 2011-2014",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1067,entra jul2011
36,"Walker Prieto, Ignacio",dc,con,0,d,d,d,0,s,s,,"              S: 2010-2018, D: 1998-2004, D: 1994-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1013,deja dip 2004?
37,"Walker Prieto, Patricio",dc,con,0,0,0,d,d,s,s,,"              S: 2010-2018, D: 2006-2010, D: 2002-2006",/appsenado/index.php?mo=senadores&ac=fichasenador&id=1012,
38,"Zaldívar Larraín, Andrés",dc,con,s,s,s,s,0,s,s,,"              S: 2010-2018, S: 1998-2006, S: 1990-1998",/appsenado/index.php?mo=senadores&ac=fichasenador&id=60,
39,"Aburto Ochoa, Marcos",inst,right,0,0,s,s,0,0,0,appointed: SC,              S: 1998-2006,,
40,"Alessandri Besa, Arturo",ind,right,s,s,0,0,0,0,0,,              S: 1990-1998,,
41,"Alvear Valenzuela, Soledad",dc,con,0,0,0,0,s,s,0,,              S: 2006-2014,,
42,"Arancibia Reyes, Jorge",ilc,right,0,0,0,s,s,0,0,,              S: 2002-2010,,
43,"Ávila Contreras, Nelson",prsd,con,0,d,d,s,s,0,0,,"              S: 2002-2010, D: 1998-2002, D: 1994-1998",,
44,"Bitar Chacra, Sergio",ppd,con,0,s,s,0,0,0,0,,              S: 1994-2002,,
45,"Boeninger Kausel, Edgardo",dc,con,0,0,s,s,0,0,0,appointed: Frei,              S: 1998-2006,,
46,"Bombal Otaegui, Carlos ",udi,right,d,d,s,s,0,0,0,,"              S: 1998-2006, D: 1994-1998, D: 1990-1994",,
47,"Calderón Aranguiz, Rolando",ps,con,s,s,0,0,0,0,0,,              S: 1990-1998,,
48,"Canessa Robert, Julio",udi,right,0,0,s,s,0,0,0,appointed: ejército,              S: 1998-2006,,
49,"Cantero Ojeda, Carlos",rn,right,d,d,s,s,s,s,0,,"              S: 2006-2014, S: 1998-2006, D: 1994-1998, D: 1990-1994",,
50,"Cantuarias Larrondo, Eugenio",udi,right,s,s,0,0,0,0,0,,              S: 1990-1998,,
51,"Cariola Barroilhet, Marco",udi,right,0,0,s,s,0,0,0,,              S: 1998-2006,,
52,"Carrera Villavicencio, Ma Elena",ps,con,s,s,0,0,0,0,0,,              S: 1994-1998,,"Entra 1993, remplaza a Eduardo Frei"
53,"Chadwick Piñera, Andrés",udi,right,d,d,s,s,s,s,0,,"              S: 2006-2011, S: 1998-2006, D: 1994-1998, D: 1990-1994",,Sale jul11
54,"Cooper Valencia, Alberto",rn,right,s,s,0,0,0,0,0,,              S: 1990-1998,,
55,"Cordero Rusque, Fernando",udi,right,0,0,s,s,0,0,0,appointed: carabineros,              S: 1998-2006,,
56,"Díaz Sánchez, Nicolás",dc,con,s,s,0,0,0,0,0,,              S: 1990-1998,,
57,"Díez Urzua, Sergio",rn,right,s,s,s,0,0,0,0,,"              S: 1994-2002, S: 1990-1994",,
58,"Errázuriz Talavera, Francisco",uccp,right,0,s,s,0,0,0,0,,              S: 1994-2002,,out 29ene1999
59,"Escalona Medina, Camilo",ps,con,d,d,0,d,s,s,0,,"              S: 2006-2014, D: 2002-2006, D: 1994-1998, D: 1990-1994",,
60,"Feliu Segovia, Olga",inst: udi,right,s,s,0,0,0,0,0,appointed: Pinochet,              S: 1990-1998,,
61,"Fernández Fernández, Sergio",udi,right,s,s,s,s,0,0,0,appointed: Pinochet/19a,"              S: 1998-2006, S: 1990-1998",,
62,"Flores Labra, Fernando",ppd,con,0,0,0,s,s,0,0,,              S: 2002-2010,,
63,"Foxley Rioseco, Alejandro",dc,con,0,0,s,s,0,0,0,,              S: 1998-2006,,
64,"Frei Bolivar, Arturo",dc,con,s,s,0,0,0,0,0,,              S: 1990-1998,,
65,"Frei Ruiz-Tagle, Carmen",dc,con,s,s,s,s,0,0,0,,"              S: 1998-2006, S: 1990-1998",,
66,"Frei Ruiz-Tagle, Eduardo",dc,con,s,0,s,s,s,s,0,8aMetro/ex-prez,"              S: 2006-2014, S: 2000-2006, S: 1990-1994",,"Sale 1993, entra 2000"
67,"Gazmuri Mujica, Jaime",ps,con,s,s,s,s,s,0,0,,"              S: 2002-2010, S: 1994-2002, S: 1990-1994",,
68,"Gómez Urrutia, José Antonio",prsd,con,0,0,0,0,s,s,0,,              S: 2006-2014,,
69,"González Márquez, Carlos",pr,con,s,0,0,0,0,0,0,,              S: 1990-1994,,
70,"Guzmán Errázuriz, Jaime",udi,right,s,0,0,0,0,0,0,,              S: 1990-1994,,muere 1abr1991
71,"Hamilton Depassier, Juan",dc,con,0,s,s,0,0,0,0,,              S: 1994-2002,,
72,"Hormazábal Sánchez, Ricardo",dc,con,s,s,0,0,0,0,0,,              S: 1990-1998,,
73,"Huerta Celis, Vicente",inst: udi,right,s,s,0,0,0,0,0,appointed: carabineros,              S: 1990-1998,,
74,"Jarpa Reyes, Sergio",rn,right,s,0,0,0,0,0,0,,              S: 1990-1994,,
75,"Kuschel Silva, Carlos Ignacio",rn,right,d,d,d,d,s,s,0,,"              S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994",,
76,"Lagos Cosgrove, Julio",rn,right,s,s,s,0,0,0,0,,"              S: 1994-2002, S: 1990-1994",,
77,"Larrain Peña, Carlos",rn,right,0,0,0,0,0,s,0,,              S: 2011-2014,,entra 14ene11 (remplaza Andrés Allamand)
78,"Larre Asenjo, Enrique",rn,right,s,s,0,0,0,0,0,,              S: 1990-1998,,
79,"Lavandero Illanes, Jorge",dc,con,s,s,s,s,0,0,0,,"              S: 2002-2005, S: 1994-2002, S: 1990-1994",,"Desaforado 27ene05, remplazado por Vásquez Ubeda"
80,"Letelier Bobadilla, Carlos",inst: udi,right,s,s,0,0,0,0,0,appointed: SC,              S: 1990-1998,,
81,"Longueira Montes, Pablo",udi,right,d,d,d,d,s,s,0,,"              S: 2006-2011, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994",,Sale jul2011
82,"Martin Díaz, Ricardo",inst: udi,right,s,s,0,0,0,0,0,appointed: SC,              S: 1990-1998,,
83,"Martínez Busch, Jorge",udi,right,0,0,s,s,0,0,0,appointed: armada,              S: 1998-2006,,
84,"Matthei Fornet, Evelyn",rn,right,d,d,s,s,s,s,0,,"              S: 2006-2011, S: 1998-2006, D: 1994-1998, D: 1990-1994",,Sale 14ene11
85,"McIntyre Mendoza, Ronald",inst: udi,right,s,s,0,0,0,0,0,appointed: armada,              S: 1990-1998,,
86,"Moreno Rojas, Rafael",dc,con,0,0,s,s,0,0,0,,              S: 1998-2006,,
87,"Muñoz Aburto, Pedro",ps,con,0,d,d,d,s,s,0,,"              S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998",,
88,"Muñoz Barra, Roberto",ppd,con,d,s,s,s,s,0,0,,"              S: 2002-2010, S: 1994-2002, D: 1990-1994",,
89,"Naranjo Ortiz, Jaime",ps,con,d,d,d,s,s,0,0,,"              S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994",,
90,"Navarrete Betanzo, Ricardo",pr,con,s,0,0,0,0,0,0,,              S: 1990-1994,,
91,"Novoa Vásquez, Jovino",udi,right,0,0,s,s,s,s,0,,"              S: 2006-2014, S: 1998-2006",,
92,"Núñez Muñoz, Ricardo",ps,con,s,s,s,s,s,0,0,,"              S: 2002-2010, S: 1994-2002, S: 1990-1994",,
93,"Ominami Pascual, Carlos",ps,con,0,s,s,s,s,0,0,,"              S: 2002-2010, S: 1994-2002",,
94,"Ortiz De Filippi, Hugo",rn,right,s,0,0,0,0,0,0,,              S: 1990-1994,,
95,"Otero Lathrop, Miguel",rn,right,s,s,0,0,0,0,0,,              S: 1990-1998,,"entra 2abr1991, replaza Guzmán"
96,"Pacheco Gómez, Máximo",dc,con,s,0,0,0,0,0,0,,              S: 1990-1994,,
97,"Páez Verdugo, Sergio",dc,con,s,s,s,s,0,0,0,,"              S: 1998-2006, S: 1990-1998",,
98,"Palza Corvacho, Humberto",dc,con,s,0,0,0,0,0,0,,              S: 1990-1994,,
99,"Papi Bayer, Mario",psdp-pr,con,s,0,0,0,0,0,0,,              S: 1990-1994,,
100,"Parra Muñoz, Augusto",prsd,con,0,0,s,s,0,0,0,appointed: Frei,              S: 1998-2006,,
101,"Pérez Walker, Ignacio",rn,right,s,s,s,0,0,0,0,,"              S: 1994-2002, S: 1990-1994",,
102,"Pinochet Ugarte, Augusto","inst, udi",right,0,0,s,0,0,0,0,ex-prez,              S: 1998-2002,,Out 17oct1998
103,"Piñera Echeñique, Sebastian",rn,right,s,s,0,0,0,0,0,,              S: 1990-1998,,
104,"Prat Alemparte, Francisco",rn,right,s,s,s,0,0,0,0,,"              S: 1994-2002, S: 1990-1994",,
105,"Rincón González, Ximena",0,con,0,0,0,0,0,s,s,,"              S: 2014-2018, S: 2010-2018",,"deja dip 2014, checar quién entró"
106,"Ríos Santander, Mario",rn,right,s,s,s,s,0,0,0,,"              S: 1998-2006, S: 1990-1998",,
107,"Romero Pizarro, Sergio",rn,right,s,s,s,s,s,0,0,,"              S: 2002-2010, S: 1994-2002, S: 1990-1994",,
108,"Ruiz Danyau, César",inst: udi,right,s,0,0,0,0,0,0,appointed: fza aérea,              S: 1990-1994,,died in office 21nov1990
109,"Ruiz De Giorgio, José",dc,con,s,s,s,s,0,0,0,,"              S: 1998-2006, S: 1990-1998",,
110,"Ruiz-Esquide Jara, Mariano",dc,con,s,s,s,s,s,s,0,,"              S: 2006-2014, S: 1998-2006, S: 1990-1998",,
111,"Sabag Castillo, Hosaín",dc,con,d,d,s,s,s,s,0,,"              S: 2006-2014, S: 1998-2006, D: 1994-1998, D: 1990-1994",,
112,"Siebert Held, Bruno",ind: udi,right,s,s,0,0,0,0,0,,              S: 1990-1998,,
113,"Silva Cimma, Enrique",prsd,con,0,0,s,s,0,0,0,appointed: Frei,              S: 1998-2006,,
114,"Sinclair Oyaneder, Santiago",inst: udi,right,s,s,0,0,0,0,0,appointed: ejército,              S: 1990-1998,,
115,"Soto González, Laura",ppd,con,s,0,0,d,d,0,0,,"              S: 1990-1994, D: 2006-2010, D: 2002-2006",,
116,"Stange Oelckers, Rodolfo",ind,right,0,0,s,s,0,0,0,,              S: 1998-2006,,
117,"Sule Candia, Anselmo",pr,con,s,s,0,0,0,0,0,,              S: 1990-1998,,
118,"Thayer Arteaga, William",inst: udi,right,s,s,0,0,0,0,0,appointed: Pinochet,              S: 1990-1998,,
119,"Urenda Zegers, Beltrán",udi,right,s,s,s,0,0,0,0,,"              S: 1994-2002, S: 1990-1994",,
120,"Uriarte Herrera, Gonzalo",udi,right,0,0,0,d,d,s,0,,"              S: 2011-2014, D: 2010-2011, D: 2006-2010, D: 2002-2006",,entra 14ene11 (remplaza Evelyn Mattei)
121,"Valdés Subercaseaux, Gabriel",dc,con,s,s,s,s,0,0,0,,"              S: 1998-2006, S: 1990-1998",,
122,"Vásquez Úbeda, Guillermo",prsd,con,0,0,0,s,s,0,0,,              S: 2005-2010,,"Desde 30ago05, remplaza a Jorge Lavandero"
123,"Vega Hidalgo, Ramón",udi,right,0,0,s,s,0,0,0,appointed: fza aérea,              S: 1998-2006,,
124,"Viera-Gallo Quesney, José Antonio",ps,con,d,d,s,s,0,0,0,,"              S: 1998-2006, D: 1994-1998, D: 1990-1994",,
125,"Vodanovic Schnake, Hernán",ppd-ps,con,s,0,0,0,0,0,0,,              S: 1990-1994,,
126,"Zaldívar Larraín, Adolfo",dc,con,0,s,s,s,s,0,0,,"              S: 2002-2010, S: 1994-2002",,"En 2007 expulsado dc, se une al PRI"
127,"Zurita Camps, Enrique",inst,right,0,0,s,s,0,0,0,appointed: SC,              S: 1998-2006,,
